date,spend_google,spend_facebook,spend_influencer,impressions_google,clicks_google,impressions_facebook,clicks_facebook,impressions_influencer,clicks_influencer,sessions,units_sold,avg_order_value,conversion_rate,discount,promo_type,season,revenue
2025-11-23 00:04:42,2559.27,1832.92,1041.83,307112,15024,201621,7775,93765,6498,18008,804,55.81,0.0447,0.195,tv,summer,44874.45
2025-11-23 00:05:42,1966.78,1622.91,1509.33,236013,7080,178519,5328,135839,8946,14403,182,72.63,0.0127,0.162,radio,fall,13218.4
2025-11-23 00:06:42,2013.65,1946.47,1355.51,241637,13612,214112,8301,121995,4756,17154,486,69.48,0.0283,0.188,email,spring,33767.38
2025-11-23 00:07:42,3195.34,2235.06,2012.33,383441,15765,245856,7328,181109,7225,18540,852,98.01,0.046,0.211,email,summer,83505.34
2025-11-23 00:08:42,3611.11,2191.95,1587.44,433333,9355,241114,6871,142869,9621,15750,330,81.58,0.021,0.171,holiday,winter,26921.92
2025-11-23 00:09:42,2582.84,2215.33,1670.19,309941,16164,243686,8994,150317,9164,21048,375,71.25,0.0178,0.049,email,fall,26720.6
2025-11-23 00:10:42,2788.36,1445.03,1349.13,334602,8275,158953,4846,121422,4474,12759,184,80.79,0.0145,0.177,radio,fall,14864.7
2025-11-23 00:11:42,2863.1,1840.86,1735.14,343571,17794,202495,9801,156162,10630,23928,966,83.01,0.0404,0.057,radio,winter,80188.64
2025-11-23 00:12:42,3121.83,1665.44,1913.75,374619,8022,183198,7853,172237,11542,17726,375,66.3,0.0212,0.229,radio,winter,24861.25
2025-11-23 00:13:42,2594.49,1440.62,1694.66,311338,15277,158467,3417,152519,7649,17477,774,66.55,0.0443,0.234,radio,spring,51510.02
2025-11-23 00:14:42,1915.17,1231.03,1296.19,229820,7136,135413,4436,116656,3817,10232,248,76.02,0.0243,0.117,email,winter,18852.15
2025-11-23 00:15:42,3019.43,1991.55,2016.76,362331,21564,219070,7630,181508,12326,24978,538,86.36,0.0216,0.235,radio,summer,46459.99
2025-11-23 00:16:42,2737.95,2539.46,1544.99,328554,13318,279341,11290,139049,7089,19824,780,68.73,0.0394,0.056,social,winter,53608.85
2025-11-23 00:17:42,2973.19,1926.81,1267.46,356783,19009,211949,8229,114071,7324,22070,343,72.22,0.0155,0.005,social,fall,24770.6
2025-11-23 00:18:42,2529.27,2078.02,1902.02,303512,12892,228582,8812,171182,11398,20040,234,60.1,0.0117,0.228,email,spring,14063.85
2025-11-23 00:19:42,2003.33,2476.9,1601.08,240399,7160,272458,9833,144097,5396,14339,669,89.76,0.0467,0.194,holiday,spring,60047.51
2025-11-23 00:20:42,2067.44,2194.51,1238.61,248093,6297,241396,9568,111475,4068,13343,271,75.26,0.0203,0.095,email,fall,20394.25
2025-11-23 00:21:42,3071.09,2759.82,1318.04,368530,16257,303580,8299,118623,6099,19836,330,67.4,0.0166,0.152,social,summer,22240.79
2025-11-23 00:22:42,3149.59,1895.51,1670.16,377951,19593,208506,6427,150314,6661,20856,904,75.07,0.0434,0.085,tv,fall,67860.42
2025-11-23 00:23:42,2511.68,2844.26,2014.73,301401,9699,312868,13056,181325,7873,18434,412,83.0,0.0224,0.218,radio,spring,34194.1
2025-11-23 00:24:42,2691.73,1583.68,1854.91,323007,18381,174204,8449,166941,8519,21750,525,68.78,0.0242,0.16,holiday,winter,36107.16
2025-11-23 00:25:42,2113.94,2250.98,1045.73,253672,9233,247607,4957,94116,6529,14369,565,71.66,0.0393,0.19,email,spring,40487.36
2025-11-23 00:26:42,1769.07,1918.52,1745.78,212288,7234,211036,7915,157119,5245,14481,643,57.58,0.0444,0.155,radio,winter,37026.35
2025-11-23 00:27:42,1929.1,2292.85,2099.82,231491,9749,252213,5077,188984,11082,16565,222,52.15,0.0135,0.205,social,spring,11576.21
2025-11-23 00:28:42,1739.1,1735.18,990.6,208692,11785,190869,7137,89154,5028,15167,700,70.37,0.0462,0.092,tv,fall,49258.05
2025-11-23 00:29:42,2560.26,2750.97,1992.29,307231,9295,302606,10927,179306,8208,18745,740,74.69,0.0395,0.165,social,spring,55267.25
2025-11-23 00:30:42,1811.32,2097.22,991.08,217358,6625,230694,10499,89196,5163,14545,462,65.75,0.0318,0.072,radio,spring,30375.29
2025-11-23 00:31:42,1214.14,2025.98,641.46,145696,3691,222857,4878,57731,3334,8585,339,47.72,0.0395,0.054,radio,summer,16175.95
2025-11-23 00:32:42,2366.24,2436.66,1863.84,283949,7165,268032,10293,167745,9569,17326,347,53.24,0.0201,0.132,holiday,spring,18475.52
2025-11-23 00:33:42,2431.28,2806.25,1519.49,291753,6574,308687,6975,136754,4635,12378,521,56.16,0.0421,0.218,radio,fall,29257.83
2025-11-23 00:34:42,1418.08,1731.06,1443.27,170169,7793,190416,5280,129894,9067,13931,316,55.82,0.0227,0.149,radio,summer,17638.9
2025-11-23 00:35:42,3568.52,2938.7,1378.62,428222,18332,323256,12303,124076,7626,23546,1049,103.48,0.0446,0.213,email,fall,108545.95
2025-11-23 00:36:42,2525.47,3173.38,1780.97,303056,13970,349072,7780,160287,7187,18639,557,61.66,0.0299,0.172,tv,winter,34343.98
2025-11-23 00:37:42,2791.38,1879.93,1320.39,334966,10166,206792,8181,118835,8020,16508,819,81.37,0.0497,0.214,radio,spring,66643.99
2025-11-23 00:38:42,2249.94,2840.83,1565.7,269992,12152,312490,10125,140912,8336,18876,787,83.56,0.0417,0.057,tv,fall,65763.34
2025-11-23 00:39:42,3029.82,973.62,1844.29,363578,18609,107097,3076,165986,8897,19597,875,77.77,0.0447,0.012,radio,winter,68049.37
2025-11-23 00:40:42,2050.34,2031.71,1991.24,246040,10150,223487,7712,179212,11643,18082,387,66.48,0.0214,0.028,social,fall,25729.46
2025-11-23 00:41:42,2834.89,2717.39,1619.02,340186,17353,298912,9137,145711,5665,19133,702,51.14,0.0367,0.136,social,summer,35902.74
2025-11-23 00:42:42,2527.49,1011.04,2610.22,303298,14051,111214,3440,234919,9841,17493,394,81.95,0.0225,0.134,holiday,summer,32287.08
2025-11-23 00:43:42,2988.25,1697.43,831.32,358589,17021,186717,6209,74818,4154,17728,545,76.91,0.0308,0.06,social,fall,41913.85
2025-11-23 00:44:42,2398.34,1884.76,1010.01,287800,9123,207323,9368,90901,4922,14495,328,70.34,0.0227,0.17,radio,summer,23072.2
2025-11-23 00:45:42,2544.18,2383.82,1429.26,305301,16651,262220,12391,128633,8258,23271,599,69.36,0.0258,0.225,holiday,winter,41547.61
2025-11-23 20:22:10,3189.64,1521.62,1758.49,382756,17308,167378,3549,158264,7278,49050,1975,72.29,0.0403,0.195,email,winter,142776.28
2025-11-24 20:22:10,2153.96,1838.68,1214.46,258474,6729,202254,4995,109301,6634,34001,945,77.59,0.0278,0.144,email,spring,73318.71
2025-11-25 20:22:10,1768.5,2316.78,1412.15,212220,10824,254845,8959,127093,4583,42973,471,67.58,0.011,0.194,social,fall,31830.97
2025-11-26 20:22:10,1814.53,2037.31,1024.07,217743,12856,224104,10934,92166,3871,47939,1375,55.47,0.0287,0.047,holiday,spring,76277.37
2025-11-27 20:22:10,2290.31,2482.42,1808.94,274837,7988,273066,5551,162804,7673,39347,1825,79.37,0.0464,0.168,tv,fall,144845.57
2025-11-28 20:22:10,2242.17,2148.9,1523.55,269060,8461,236379,10364,137119,7810,49154,1246,69.7,0.0254,0.138,email,winter,86852.14
2025-11-29 20:22:10,2995.11,2445.66,902.38,359413,20151,269022,12029,81213,3888,60831,1175,91.18,0.0193,0.159,radio,winter,107131.19
2025-11-30 20:22:10,2283.86,2349.61,1207.61,274062,16328,258456,8708,108684,6562,55146,842,100.89,0.0153,0.113,holiday,spring,84947.2
2025-12-01 20:22:10,2808.96,2214.08,1332.53,337075,7677,243548,5346,119927,7139,37290,1125,94.83,0.0302,0.233,email,spring,106681.27
2025-12-02 20:22:10,1257.03,2818.64,1557.16,150843,5697,310050,11320,140144,7037,44738,1014,76.75,0.0227,0.143,social,spring,77822.43
2025-12-03 20:22:10,2789.18,1537.08,2260.04,334701,12865,169078,7496,203403,13387,62509,1867,67.01,0.0299,0.105,email,spring,125102.89
2025-12-04 20:22:10,2640.83,1977.95,1952.8,316899,12933,217575,6126,175752,10616,54230,1862,67.67,0.0344,0.14,email,fall,125992.26
2025-12-05 20:22:10,3312.36,1354.45,1480.18,397483,20370,148989,4488,133215,8965,58804,1184,60.2,0.0201,0.094,email,fall,71279.97
2025-12-06 20:22:10,2509.68,2324.37,1961.93,301161,8824,255680,9986,176573,5830,44746,1234,88.88,0.0276,0.245,tv,fall,109678.21
2025-12-07 20:22:10,1663.19,1265.04,2240.25,199582,10561,139153,5695,201622,11540,51893,1823,47.44,0.0351,0.037,email,fall,86478.14
2025-12-08 20:22:10,1714.99,2861.8,1597.65,205799,6024,314797,15442,143788,7011,52794,641,75.09,0.0121,0.163,holiday,winter,48132.57
2025-12-09 20:22:10,2510.06,2321.54,939.46,301206,6573,255368,12031,84551,3485,39827,1077,38.59,0.027,0.222,radio,winter,41560.8
2025-12-10 20:22:10,2555.87,1944.3,1457.49,306704,10461,213872,10084,131174,4760,44826,946,87.25,0.0211,0.036,radio,spring,82535.94
2025-12-11 20:22:10,3004.79,2315.85,1781.41,360575,19632,254743,7918,160326,5913,57328,1268,44.83,0.0221,0.214,radio,spring,56840.77
2025-12-12 20:22:10,1787.5,1727.14,1516.86,214500,10604,189985,6120,136517,5811,40236,1692,85.81,0.0421,0.031,holiday,spring,145190.96
2025-12-13 20:22:10,3222.97,1708.53,1345.35,386755,8819,187937,7758,121081,5472,39708,1896,77.9,0.0478,0.178,tv,spring,147689.52
2025-12-14 20:22:10,1952.29,1947.04,909.93,234274,12374,214173,9716,81893,5162,47701,671,76.1,0.0141,0.08,holiday,summer,51065.31
2025-12-15 20:22:10,1441.54,1999.68,484.91,172984,4332,219964,7791,43641,1652,24704,653,66.23,0.0264,0.132,holiday,summer,43248.83
2025-12-16 20:22:10,3389.05,2712.88,1565.62,406686,13865,298416,14230,140905,6519,61338,2432,42.16,0.0397,0.246,radio,spring,102532.15
2025-12-17 20:22:10,2343.69,1609.36,973.23,281242,11191,177029,6234,87590,5507,40406,1647,105.44,0.0408,0.243,holiday,spring,173662.42
2025-12-18 20:22:10,2197.97,2202.09,1993.7,263756,10857,242230,10046,179433,11745,60701,1010,75.26,0.0167,0.053,radio,summer,76014.53
2025-12-19 20:22:10,3384.79,2181.9,2602.17,406174,20328,240009,6182,234195,10323,64738,708,75.8,0.0109,0.141,social,winter,53665.9
2025-12-20 20:22:10,2828.55,2111.27,2148.41,339425,8310,232239,4868,193356,12200,48472,2181,54.95,0.045,0.17,holiday,summer,119837.9
2025-12-21 20:22:10,3035.82,1598.58,1041.68,364298,21250,175843,7794,93751,3408,53952,2646,56.0,0.049,0.186,radio,summer,148174.19
2025-12-22 20:22:10,2344.09,1613.06,1274.68,281290,7756,177436,8267,114720,5391,38701,1115,80.7,0.0288,0.108,social,fall,89974.95
2025-12-23 20:22:10,2776.0,2135.4,1654.74,333119,7833,234893,9606,148926,9039,49351,2392,79.98,0.0485,0.089,email,winter,191313.06
2025-12-24 20:22:10,2072.72,1340.92,1269.3,248726,7200,147500,6599,114236,4057,32256,1099,47.07,0.0341,0.193,email,summer,51731.27
2025-12-25 20:22:10,2175.96,1693.92,1370.42,261115,13868,186331,6284,123337,8204,50640,2342,73.72,0.0463,0.051,email,fall,172652.49
2025-12-26 20:22:10,3091.55,1867.57,1044.01,370986,8534,205432,5628,93961,4779,33796,1626,51.19,0.0481,0.207,tv,spring,83232.93
2025-12-27 20:22:10,3784.99,1559.69,1222.11,454199,19143,171565,4390,109989,5736,49654,1060,70.26,0.0214,0.029,tv,fall,74470.65
2025-12-28 20:22:10,2074.64,1449.73,2230.64,248957,10447,159470,4650,200757,9549,45474,1267,62.81,0.0279,0.187,email,fall,79579.77
2025-12-29 20:22:10,3784.19,1861.17,1411.03,454103,24045,204729,7641,126992,7916,67659,1453,52.94,0.0215,0.173,social,spring,76921.61
2025-12-30 20:22:10,2837.86,1321.98,1095.6,340543,16986,145417,4491,98603,5648,46321,1831,60.31,0.0395,0.076,holiday,summer,110436.1
2025-12-31 20:22:10,2912.69,2415.09,1899.79,349522,14557,265660,5435,170980,7025,47624,2207,72.95,0.0464,0.188,radio,fall,160995.75
2026-01-01 20:22:10,3044.2,1859.72,721.34,365303,21144,204569,4679,64920,3189,47507,1918,63.68,0.0404,0.247,radio,fall,122137.34
2026-01-02 20:22:10,2714.57,2520.3,1644.44,325748,10109,277233,7811,147999,9072,49657,1362,74.75,0.0274,0.04,radio,winter,101808.51
2026-01-03 20:22:10,3650.64,2174.92,1195.87,438077,19707,239241,9980,107628,3593,56132,995,90.0,0.0177,0.021,email,spring,89553.94
2026-01-04 20:22:10,2444.98,1391.85,1411.29,293398,6686,153103,6194,127016,5989,34825,1612,60.6,0.0463,0.24,email,spring,97686.51
2026-01-05 20:22:10,1960.93,1739.74,1548.03,235311,9061,191371,5560,139323,9633,45131,632,60.46,0.014,0.211,tv,spring,38212.28
2026-01-06 20:22:10,3443.67,2002.86,1518.86,413240,21190,220315,4424,136696,6433,54557,1672,84.54,0.0307,0.103,holiday,fall,141347.47
2026-01-07 20:22:10,1325.59,2460.93,1230.48,159070,7519,270702,8334,110743,6821,41761,1228,77.87,0.0294,0.127,holiday,winter,95620.63
2026-01-08 20:22:10,1040.27,2534.48,1822.33,124832,6267,278793,11557,164009,10697,54206,1715,54.57,0.0317,0.144,holiday,spring,93594.81
2026-01-09 20:22:10,2144.96,2067.41,1323.98,257394,11099,227415,7340,119157,5615,42803,811,76.92,0.019,0.107,radio,spring,62378.29
2026-01-10 20:22:10,2605.24,1689.08,1612.52,312628,12526,185799,8937,145126,9805,56969,807,69.05,0.0142,0.235,holiday,summer,55721.77
2026-01-11 20:22:10,2099.3,2135.83,2191.14,251915,8285,234941,8919,197202,9424,49607,773,69.24,0.0156,0.002,radio,summer,53520.63
2026-01-12 20:22:10,1008.42,2293.22,1951.84,121010,7012,252254,7965,175665,11348,50236,1124,63.25,0.0224,0.009,social,summer,71097.58
2026-01-13 20:22:10,2752.54,1849.89,1288.71,330305,14630,203487,9465,115983,4427,49045,2341,38.29,0.0477,0.136,tv,fall,89645.44
2026-01-14 20:22:10,2965.58,1684.61,1161.31,355869,7659,185307,3808,104517,3830,27329,1258,55.36,0.046,0.058,holiday,fall,69641.65
2026-01-15 20:22:10,2169.38,1573.75,1058.9,260325,15493,173112,7879,95301,5515,50004,1363,71.08,0.0273,0.083,email,fall,96887.88
2026-01-16 20:22:10,1500.02,1989.58,1455.31,180002,9162,218854,10819,130978,5632,46168,1632,68.1,0.0354,0.068,social,spring,111144.48
2026-01-17 20:22:10,2974.05,2249.15,2338.27,356885,12736,247406,7637,210444,7679,50239,1657,53.61,0.033,0.011,social,spring,88829.72
2026-01-18 20:22:10,2837.21,1926.33,1619.61,340465,16687,211896,4811,145764,4635,44337,645,84.93,0.0146,0.076,holiday,fall,54777.04
2026-01-19 20:22:10,3415.14,1591.51,1038.23,409816,14251,175066,3569,93440,3737,36535,1750,57.26,0.0479,0.231,radio,spring,100199.4
2026-01-20 20:22:10,2559.5,2011.73,1357.65,307140,11161,221290,10361,122188,5306,47321,2238,60.55,0.0473,0.071,email,fall,135520.14
2026-01-21 20:22:10,2306.56,1956.14,1452.35,276786,13535,215175,5108,130711,7798,47137,1211,46.81,0.0257,0.095,radio,spring,56688.12
2026-01-22 20:22:10,2877.14,2380.31,2060.14,345256,13061,261833,11978,185412,7804,58901,1457,59.34,0.0247,0.14,radio,spring,86461.32
2026-01-23 20:22:10,3175.35,2017.96,2336.29,381042,11631,221975,10503,210266,10905,60880,828,87.66,0.0136,0.171,tv,fall,72585.74
2026-01-24 20:22:10,4046.24,2265.22,1349.26,485548,26621,249174,10134,121432,6751,73555,2921,97.91,0.0397,0.231,radio,winter,286009.14
2026-01-25 20:22:10,2420.35,2237.11,2099.09,290441,8618,246082,11187,188918,7085,49063,2335,72.18,0.0476,0.207,radio,winter,168538.43
2026-01-26 20:22:10,3112.42,1898.76,917.61,373490,9401,208863,5091,82584,4075,32723,408,58.05,0.0125,0.085,email,spring,23683.57
2026-01-27 20:22:10,2411.48,2049.86,1024.66,289378,17016,225484,7598,92219,2861,46153,1813,51.55,0.0393,0.121,social,fall,93455.46
2026-01-28 20:22:10,3214.02,2324.3,1348.57,385682,14534,255672,12605,121371,4247,54307,1747,54.66,0.0322,0.021,radio,winter,95486.11
2026-01-29 20:22:10,3093.2,1822.31,1694.5,371183,21779,200453,8422,152505,8478,66957,2130,82.39,0.0318,0.035,tv,fall,175482.04
2026-01-30 20:22:10,2995.58,1820.26,1667.21,359469,19972,200228,4397,150048,9476,59133,2095,77.98,0.0354,0.002,tv,winter,163377.83
2026-01-31 20:22:10,2225.1,2942.57,1729.63,267011,7410,323682,15096,155667,6864,53963,1917,65.55,0.0355,0.155,email,spring,125654.89
2026-02-01 20:22:10,3117.8,1947.94,1655.83,374135,15156,214273,7300,149025,8875,55876,839,65.2,0.015,0.237,holiday,summer,54704.74
2026-02-02 20:22:10,1394.32,2058.11,1815.37,167318,4592,226391,5521,163383,7896,34639,1517,81.83,0.0438,0.177,email,winter,124141.48
2026-02-03 20:22:10,2870.37,2586.05,2656.57,344444,8737,284464,7699,239091,10819,51247,2212,45.22,0.0432,0.056,social,spring,100035.07
2026-02-04 20:22:10,1668.69,2418.47,2034.51,200242,11013,266031,12761,183105,11766,66077,1041,43.15,0.0158,0.015,holiday,spring,44917.24
2026-02-05 20:22:10,2649.2,1843.39,1962.33,317904,16067,202773,4436,176609,7350,48849,1172,50.01,0.024,0.232,social,summer,58617.16
2026-02-06 20:22:10,2839.55,1784.48,1965.61,340746,10087,196292,9227,176904,10502,55222,1721,59.73,0.0312,0.029,holiday,spring,102789.59
2026-02-07 20:22:10,3396.96,1738.62,1946.34,407635,21090,191248,6086,175170,9268,63447,2693,68.43,0.0425,0.081,email,spring,184280.19
2026-02-08 20:22:10,3645.4,2078.75,1750.5,437447,14661,228662,9788,157544,8220,58194,2417,70.77,0.0415,0.129,radio,spring,171046.66
2026-02-09 20:22:10,3191.31,2127.08,1823.03,382957,20487,233978,11262,164072,8734,70626,3380,48.63,0.0479,0.244,tv,summer,164366.59
2026-02-10 20:22:10,2850.6,1841.62,1908.38,342072,14909,202578,6480,171754,10002,56516,1299,63.15,0.023,0.136,holiday,fall,82025.45
2026-02-11 20:22:10,1878.16,1459.36,1270.45,225379,8364,160529,7957,114340,3502,35088,951,63.13,0.0271,0.183,tv,fall,60035.99
2026-02-12 20:22:10,1435.92,1844.74,1911.21,172310,7119,202920,5433,172008,11738,46770,1988,73.06,0.0425,0.228,email,fall,145245.86
2026-02-13 20:22:10,2631.27,2234.28,1433.66,315752,13703,245770,5546,129029,8738,50151,2309,85.85,0.0461,0.228,tv,winter,198237.24
2026-02-14 20:22:10,1873.28,1214.91,1796.83,224793,7739,133639,5818,161715,10712,46106,1062,83.44,0.023,0.161,email,spring,88617.8
2026-02-15 20:22:10,1767.2,2210.45,1344.99,212064,10705,243149,7145,121048,7141,45148,466,61.34,0.0103,0.243,radio,fall,28582.22
2026-02-16 20:22:10,2648.61,2288.11,1073.23,317833,16948,251691,11962,96590,3526,55089,886,65.14,0.0161,0.128,radio,summer,57711.24
2026-02-17 20:22:10,2067.12,1882.93,1128.69,248054,11581,207122,8205,101582,3591,40449,740,50.49,0.0183,0.054,radio,winter,37359.78
2026-02-18 20:22:10,2387.82,1448.49,995.65,286538,16169,159334,3345,89608,4518,40686,581,97.57,0.0143,0.112,tv,fall,56687.85
2026-02-19 20:22:10,1818.12,2390.33,786.15,218174,6431,262935,10904,70753,2627,35554,813,65.12,0.0229,0.233,radio,winter,52938.56
2026-02-20 20:22:10,1857.72,1548.59,1666.12,222926,5441,170344,7245,149950,8925,41254,1854,70.79,0.045,0.192,tv,winter,131245.15
2026-02-21 20:22:10,2515.75,1825.83,702.64,301889,15285,200841,9907,63237,2341,46508,2082,81.42,0.0448,0.195,radio,fall,169506.49
2026-02-22 20:22:10,3079.42,1528.16,1788.27,369530,10823,168097,5111,160944,8272,44090,786,81.24,0.0178,0.096,tv,winter,63853.84
2026-02-23 20:22:10,2310.33,2242.18,1053.73,277239,12005,246639,8624,94835,4274,43406,1923,46.36,0.0443,0.014,email,winter,89158.62
2026-02-24 20:22:10,2756.95,2183.27,1103.11,330834,15377,240160,7466,99280,5771,49666,1109,72.0,0.0223,0.216,holiday,spring,79848.14
2026-02-25 20:22:10,2216.05,2243.07,1798.24,265926,13210,246738,6665,161841,9017,52224,2447,72.4,0.0469,0.038,email,winter,177154.13
2026-02-26 20:22:10,2496.95,1896.48,1253.01,299634,13174,208612,5500,112770,4885,41105,564,70.22,0.0137,0.031,holiday,summer,39601.6
2026-02-27 20:22:10,2254.73,1079.94,1254.26,270568,6223,118793,3797,112883,4109,25745,1165,52.07,0.0453,0.2,radio,winter,60662.76
2026-02-28 20:22:10,3065.33,1650.69,2224.99,367839,19549,181575,5037,200248,6432,53134,1408,72.84,0.0265,0.224,social,winter,102554.99
2026-03-01 20:22:10,2514.69,2627.25,1502.3,301762,13331,288997,11657,135206,9024,61131,962,55.71,0.0158,0.236,social,winter,53591.05
2026-03-02 20:22:10,3111.08,2630.78,1007.01,373329,14666,289385,11909,90630,5402,55725,1015,82.2,0.0182,0.091,email,winter,83436.59
2026-03-03 20:22:10,1533.22,1984.33,2206.91,183986,4772,218276,9777,198621,11666,51055,2417,58.61,0.0474,0.09,radio,winter,141662.27
2026-03-04 20:22:10,3121.34,1563.89,1197.32,374560,14467,172027,7048,107758,5314,46442,1397,78.91,0.0301,0.223,tv,spring,110232.69
2026-03-05 20:22:10,1822.35,2305.16,1005.12,218681,6973,253567,11020,90460,2879,37115,755,65.56,0.0203,0.036,tv,fall,49499.7
2026-03-06 20:22:10,3135.82,2844.14,854.61,376297,18344,312854,12796,76914,4821,61581,2320,52.82,0.0377,0.03,tv,winter,122551.01
2026-03-07 20:22:10,3051.71,2345.45,1251.03,366205,8222,257999,9412,112592,7536,46355,1833,90.57,0.0395,0.034,social,summer,166015.07
2026-03-08 20:22:10,1765.48,1445.62,2237.25,211857,9233,159017,3946,201352,6585,35883,1247,45.53,0.0348,0.019,radio,winter,56780.11
2026-03-09 20:22:10,2672.46,2304.92,1135.86,320695,18188,253541,12149,102227,6607,64040,2134,88.18,0.0333,0.114,radio,spring,188169.61
2026-03-10 20:22:10,2130.29,2266.44,1307.52,255635,13189,249308,5887,117676,5174,42324,1309,53.85,0.0309,0.174,social,winter,70494.13
2026-03-11 20:22:10,3064.7,2419.51,1632.86,367764,17755,266146,8868,146957,7698,60071,2502,71.87,0.0417,0.206,email,winter,179823.84
2026-03-12 20:22:10,2586.79,1631.0,1696.83,310415,8162,179410,4651,152714,4896,31985,907,65.41,0.0284,0.199,email,spring,59323.03
2026-03-13 20:22:10,2020.09,1733.64,1506.96,242411,10808,190700,5945,135626,5490,39435,1334,79.85,0.0338,0.073,social,summer,106524.42
2026-03-14 20:22:10,3050.41,1675.9,1733.19,366049,9267,184349,3990,155987,9789,43162,1107,63.55,0.0256,0.162,holiday,spring,70354.01
2026-03-15 20:22:10,2997.04,3132.55,1814.9,359645,18893,344580,16938,163340,9249,79712,1780,48.29,0.0223,0.202,tv,spring,85951.15
2026-03-16 20:22:10,2632.85,2583.1,1847.08,315942,14075,284140,13513,166237,11335,70896,3500,103.78,0.0494,0.159,tv,winter,363217.99
2026-03-17 20:22:10,1748.67,1998.62,1092.85,209840,6812,219848,5727,98356,4315,30575,501,85.3,0.0164,0.243,holiday,fall,42735.07
2026-03-18 20:22:10,2299.79,2577.4,2519.79,275974,16217,283514,7464,226781,6993,53583,1433,76.58,0.0268,0.107,tv,summer,109739.13
2026-03-19 20:22:10,2817.4,1942.36,1229.49,338088,20105,213659,7203,110653,3538,51361,2501,64.4,0.0487,0.181,tv,winter,161056.43
2026-03-20 20:22:10,2141.67,1951.13,2028.91,256999,12755,214624,10167,182601,7390,54046,2238,69.32,0.0414,0.083,radio,spring,155132.35
2026-03-21 20:22:10,2289.73,2507.93,1212.31,274767,11757,275872,5876,109107,6057,41955,1939,46.01,0.0462,0.136,social,winter,89215.69
2026-03-22 20:22:10,1530.95,2852.76,1502.22,183714,5976,313803,14785,135199,5059,47204,2242,39.86,0.0475,0.239,tv,spring,89375.2
2026-03-23 20:22:10,1598.51,1557.74,1941.79,191821,7773,171351,3869,174761,11697,44866,1751,77.87,0.039,0.157,radio,fall,136357.12
2026-03-24 20:22:10,3203.68,2088.11,1657.92,384441,12483,229692,6011,149212,8896,49652,1341,55.55,0.027,0.047,social,winter,74485.92
2026-03-25 20:22:10,1486.44,1747.14,1462.91,178372,9222,192185,8986,131662,4787,40868,1693,88.45,0.0414,0.132,tv,fall,149751.92
2026-03-26 20:22:10,3487.52,2742.63,1918.52,418501,11506,301689,9472,172667,8968,54537,1009,88.87,0.0185,0.15,radio,winter,89672.07
2026-03-27 15:16:52,1980.81,2755.84,1991.23,237696,7833,303142,12452,179210,11079,19202,523,95.46,0.0273,0.023,email,fall,49927.06
2026-03-27 20:22:10,3779.17,1699.85,875.92,453500,11998,186983,4077,78832,2862,32104,383,67.12,0.012,0.028,holiday,summer,25705.87
2026-03-28 20:22:10,1901.99,1969.85,1711.33,228239,11645,216683,9077,154019,7187,50074,1531,49.62,0.0306,0.055,holiday,fall,75967.67
2026-03-29 20:22:10,2951.74,1343.57,1740.78,354208,10877,147792,3816,156669,9003,43540,602,45.72,0.0138,0.086,email,fall,27525.72
2026-03-30 20:22:10,1937.57,890.97,1546.86,232508,7980,98006,3954,139217,7052,34994,1372,72.27,0.0392,0.22,tv,winter,99159.39
2026-03-31 20:22:10,2067.88,2245.69,1836.55,248145,6845,247025,5098,165289,7745,36945,911,58.98,0.0247,0.171,holiday,summer,53728.29
2026-04-01 20:22:10,2532.33,2510.02,1441.68,303879,14813,276101,7672,129751,3898,45185,547,84.41,0.0121,0.232,holiday,winter,46171.83
2026-04-02 20:22:10,2936.56,2615.58,1412.21,352386,11362,287713,12456,127098,3859,48588,1825,62.3,0.0376,0.055,email,winter,113692.6
2026-04-03 20:22:10,1884.37,1875.59,1784.18,226123,7534,206315,10229,160575,6916,45426,1738,84.48,0.0383,0.231,holiday,summer,146823.72
2026-04-04 20:22:10,2881.94,2186.29,774.73,345832,19778,240492,5496,69725,2473,45491,1125,63.66,0.0247,0.168,holiday,winter,71620.8
2026-04-05 20:22:10,2204.69,2248.99,1766.79,264563,10574,247388,11112,159010,5259,48168,531,76.14,0.011,0.148,radio,fall,40430.27
2026-04-06 20:22:10,2813.72,3059.7,1832.46,337646,9937,336567,6843,164921,5739,40423,1798,59.22,0.0445,0.046,email,spring,106475.89
2026-04-07 20:22:10,2637.79,2661.09,1515.24,316534,8979,292720,10066,136371,8997,51971,1418,53.04,0.0273,0.043,social,summer,75207.11
2026-04-08 20:22:10,2142.47,1547.75,1672.83,257096,13544,170252,4830,150554,9898,51158,1779,53.12,0.0348,0.195,radio,winter,94492.52
2026-04-09 20:22:10,3264.33,2097.19,1533.03,391720,8331,230690,6292,137972,5522,36447,519,34.76,0.0142,0.037,radio,fall,18038.95
2026-04-10 20:22:10,2605.59,2705.38,1199.41,312671,12464,297592,13690,107946,4302,53240,2574,76.22,0.0484,0.072,holiday,spring,196196.95
2026-04-11 20:22:10,2706.21,1366.1,1808.3,324744,13869,150270,6799,162746,10984,57760,907,68.42,0.0157,0.055,email,winter,62055.23
2026-04-12 20:22:10,1998.99,2032.18,1908.91,239879,8014,223540,5289,171801,10221,44659,2151,48.88,0.0482,0.011,radio,winter,105151.48
